Standpunkt 1,  USMN Composite.txt,  PIM1_3,  5231.808375,  -107.152884,  11738.178995,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_4,  3277.010368,  519.352064,  11112.409951,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_5,  3160.938733,  -1415.646617,  11136.634682,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_6,  1528.107719,  390.551730,  10760.315830,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_7,  -1372.685353,  428.627093,  10525.502816,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_8,  -5931.294085,  425.210098,  10245.277010,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_1,  -1106.805692,  1055.614217,  5204.554559,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  30-11,  760.804656,  -1453.009994,  13826.331295,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  K-30-11,  761.544542,  837.204712,  13826.450058,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  36-20,  763.389454,  -1453.130025,  3526.964349,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_2,  2374.242502,  485.306799,  5188.639430,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  38-15,  5535.271237,  -1456.068837,  5565.532085,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  K-38-15,  5536.326317,  827.965538,  5565.521584,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  USMN Composite.txt,  PIM1_9,  -2252.228331,  585.584770,  5781.490989,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  Netz,  PIM1_7,  -1372.729543,  428.642241,  10525.530266,  19.050000,  19.050000,  05/23/18 10:20:48,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002560 mm,  Weather:T=25.2C,P=978.1hPA(mbar),H=48.6%,  Standard Pt Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=2.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000022, v = 0.000016 deg. Level Compensation OFF
Standpunkt 1,  Rotation T-Probe Nullmessung,  30,  -350.785827,  -647.909318,  7370.836691,  19.050000,  19.050000,  05/23/18 11:28:06,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000698 mm,  Weather:T=25.2C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000012, v = 0.000012 deg. Level Compensation OFF
Standpunkt 1,  Rotation T-Probe Nullmessung,  31,  -419.132995,  -648.023586,  7244.884308,  19.050000,  19.050000,  05/23/18 11:28:14,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000751 mm,  Weather:T=25.2C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000156 mm, h = 0.000011, v = 0.000013 deg. Level Compensation OFF
Standpunkt 1,  Rotation T-Probe Nullmessung,  32,  -442.897929,  -648.166343,  7069.176844,  19.050000,  19.050000,  05/23/18 11:28:23,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000622 mm,  Weather:T=25.2C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000009, v = 0.000010 deg. Level Compensation OFF
Standpunkt 1,  Rotation T-Probe Nullmessung,  33,  -436.477580,  -648.197182,  7017.932379,  19.050000,  19.050000,  05/23/18 11:28:33,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001302 mm,  Weather:T=25.2C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000015, v = 0.000023 deg. Level Compensation OFF
Standpunkt 1,  Rotation T-Probe Nullmessung - Cardinal Pts,  Mittelpunkt,  0.547080,  -667.057419,  7098.684779,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  Rotation T-Probe Nullmessung - Cardinal Pts,  Punkt auf Normale,  0.408141,  -203.591379,  7098.353077,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  Check Instrument,  PIM1_6,  1528.141963,  390.555467,  10760.370732,  19.050000,  19.050000,  05/23/18 12:52:34,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001209 mm,  Weather:T=25.3C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000027, v = 0.000025 deg. Level Compensation OFF
Standpunkt 1,  Check Instrument,  PIM1_4,  3276.999510,  519.349614,  11112.506797,  19.050000,  19.050000,  05/23/18 12:52:49,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003864 mm,  Weather:T=25.3C,P=978.2hPA(mbar),H=49.2%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000122 mm, h = 0.000027, v = 0.000056 deg. Level Compensation OFF
Standpunkt 1,  Pl Ob 2,  20,  -247.361521,  -669.783022,  7464.778608,  6.350000,  6.350000,  05/23/18 13:18:34,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.012540 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Pl Ob 2,  21,  280.970946,  -669.651513,  7441.883369,  6.350000,  6.350000,  05/23/18 13:18:44,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 2.206495 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Pl Ob 2,  22,  296.374059,  -670.015935,  7062.483237,  6.350000,  6.350000,  05/23/18 13:19:04,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.049001 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  Pl Ob 2,  23,  -269.188427,  -670.085032,  7071.318123,  6.350000,  6.350000,  05/23/18 13:19:42,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.007018 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  PI U 2,  18,  -139.059901,  -755.326871,  7623.093167,  6.350000,  6.350000,  05/23/18 13:21:58,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.007263 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  PI U 2,  17,  -523.669990,  -755.674190,  6960.276362,  6.350000,  6.350000,  05/23/18 13:22:12,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.014167 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  PI U 2,  19,  523.984339,  -755.530470,  6953.770846,  6.350000,  6.350000,  05/23/18 13:22:34,  ,  AT960-LR 750836 ,  Reflector 'T-Probe #238~#000266 (12.7 mm)' ADM Offset = 0.000000 mm,  Target 'T-Probe #238~#000266 (12.7 mm)',  RMS Error 0.013355 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  Face 1. std components: d = 1000.000000 mm, h = 0.000000, v = 0.000000 deg. Level Compensation OFF
Standpunkt 1,  H Just 1,  1,  -728.959596,  -470.629253,  6754.281750,  19.050000,  19.050000,  05/23/18 13:29:51,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002986 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000053, v = 0.000022 deg. Level Compensation OFF
Standpunkt 1,  H Just 1,  2,  51.875644,  -470.663976,  7904.605510,  19.050000,  19.050000,  05/23/18 13:34:38,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000807 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000023, v = 0.000012 deg. Level Compensation OFF
Standpunkt 1,  H Just 1,  3,  658.107707,  -470.634772,  6631.456206,  19.050000,  19.050000,  05/23/18 13:30:50,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002071 mm,  Weather:T=25.2C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000123 mm, h = 0.000027, v = 0.000027 deg. Level Compensation OFF
Standpunkt 1,  H Just 2,  2,  39.844575,  -470.668053,  7905.283087,  19.050000,  19.050000,  05/23/18 13:35:10,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000437 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000012, v = 0.000007 deg. Level Compensation OFF
Standpunkt 1,  H Just 2,  3,  625.191487,  -470.496618,  6589.227720,  19.050000,  19.050000,  05/23/18 13:35:34,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001254 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000016, v = 0.000016 deg. Level Compensation OFF
Standpunkt 1,  H Just 2,  1,  -707.791705,  -470.612003,  6713.576829,  19.050000,  19.050000,  05/23/18 13:36:14,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002657 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000134 mm, h = 0.000045, v = 0.000023 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  1,  -53.301743,  -659.478298,  7375.766662,  19.050000,  19.050000,  05/23/18 13:37:25,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.007105 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000014 mm, h = 0.000133, v = 0.000116 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  2,  -141.573621,  -659.502076,  7342.440245,  19.050000,  19.050000,  05/23/18 13:37:37,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003255 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000078, v = 0.000020 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  3,  -221.872817,  -659.509095,  7271.954977,  19.050000,  19.050000,  05/23/18 13:37:46,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003984 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000257 mm, h = 0.000037, v = 0.000085 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  4,  -263.901549,  -659.487429,  7195.872157,  19.050000,  19.050000,  05/23/18 13:38:02,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001631 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000155 mm, h = 0.000017, v = 0.000033 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  5,  -280.466998,  -659.463807,  7116.438816,  19.050000,  19.050000,  05/23/18 13:38:16,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.005687 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000022 mm, h = 0.000104, v = 0.000072 deg. Level Compensation OFF
Standpunkt 1,  DZ 1,  6,  -276.865510,  -659.435954,  7051.629557,  19.050000,  19.050000,  05/23/18 13:38:31,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000660 mm,  Weather:T=25.1C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000011, v = 0.000009 deg. Level Compensation OFF
Standpunkt 1,  H Just 2 - Cardinal Pts,  Mittelpunkt,  0.510849,  -489.643972,  7099.584833,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  H Just 2 - Cardinal Pts,  Punkt auf Normale,  0.446749,  336.062083,  7099.663883,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  DZ 1 - Cardinal Pts,  Mittelpunkt,  0.647227,  -678.387927,  7099.376673,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  DZ 1 - Cardinal Pts,  Punkt auf Normale,  0.520134,  -377.740851,  7099.505263,  0.000000,  0.000000,  00:00:00,  ,  
Standpunkt 1,  Winkeltest,  Null,  135.425388,  -470.638053,  7894.881885,  19.050000,  19.050000,  05/23/18 14:07:26,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000582 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000011, v = 0.000015 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest,  Position 1,  664.359983,  -470.529527,  6641.316782,  19.050000,  19.050000,  05/23/18 14:09:06,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001589 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000009, v = 0.000028 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest,  Position 2,  621.399632,  -470.529858,  6584.610346,  19.050000,  19.050000,  05/23/18 14:09:32,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004452 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000080, v = 0.000018 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest,  Position 4,  -777.327682,  -470.662637,  6885.864638,  19.050000,  19.050000,  05/23/18 14:13:29,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.002487 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000040, v = 0.000029 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest,  Position 5,  -755.023601,  -470.636984,  6816.957633,  19.050000,  19.050000,  05/23/18 14:14:01,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001891 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000134 mm, h = 0.000025, v = 0.000026 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest,  Position 6,  -727.683674,  -470.627858,  6752.537392,  19.050000,  19.050000,  05/23/18 14:14:35,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.004793 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000080, v = 0.000044 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest 2,  Position 3,  727.732434,  -471.313220,  6750.385269,  19.050000,  19.050000,  05/23/18 14:11:35,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003781 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000050, v = 0.000053 deg. Level Compensation OFF
Standpunkt 1,  Winkeltest 2,  Null,  -132.411545,  -471.502311,  7895.294991,  19.050000,  19.050000,  05/23/18 14:12:25,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000712 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000016, v = 0.000016 deg. Level Compensation OFF
Standpunkt 1,  Kammercheck,  1,  1.271930,  -435.291627,  7310.155999,  19.050000,  19.050000,  05/23/18 14:17:28,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.003499 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.001677 mm, h = 0.000070, v = 0.000026 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  1,  -2.667033,  -659.546626,  7381.009684,  19.050000,  19.050000,  05/23/18 14:23:14,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.000678 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000000 mm, h = 0.000012, v = 0.000012 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  2,  93.647883,  -659.505328,  7365.295041,  19.050000,  19.050000,  05/23/18 14:23:19,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.001483 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000001 mm, h = 0.000030, v = 0.000021 deg. Level Compensation OFF
Standpunkt 1,  Aufmass Löcher 1.5",  3,  178.747026,  -659.540466,  7317.418937,  19.050000,  19.050000,  05/23/18 14:23:24,  ,  AT960-LR 750836 ,  Reflector 'RRR 1.5in' ADM Offset = 0.000000 mm,  Target 'SMR: RRR 1.5in',  RMS Error 0.005593 mm,  Weather:T=25.3C,P=977.8hPA(mbar),H=49.7%,  Measure Time Discrete Point Fast Pt. To SA Parameters:,  Start Trigger= Taste/Verzögert,  Messverzögerung=0.000000,  Measure Time (Sec)=1.000000,  Punkte=1,  Lage I/II=Falsch,  std components: d = 0.000097 mm, h = 0.000059, v = 0.000120 deg. Level Compensation OFF
